recipe_id,ingredient_id
59660,1505
59660,6270
115537,7956
115537,3723
115537,4717
115537,840
115537,2683
115537,6270
115537,2499
115537,2512
427796,840
427796,1257
427796,6220
427796,6221
427796,5190
427796,3203
427796,393
427796,6273
427796,2378
427796,5010
32741,437
32741,5010
32741,7856
32741,836
167433,1257
167433,1093
167433,1130
167433,5010
167433,6371
167433,1252
167433,3723
167433,4253
167433,5667
167433,5185
167433,4231
353136,840
353136,1107
353136,6389
353136,1828
353136,5753
353136,1607
223285,6084
223285,6940
223285,2794
223285,2001
223285,6270
223285,590
269669,5010
269669,4863
269669,6987
269669,1027
269669,1223
269669,2206
269669,1313
269669,7230
269669,1795
269669,1511
269669,2007
269669,3217
269669,3772
269669,7562
269669,1786
229794,7851
229794,1910
229794,5966
229794,6587
229794,4545
229794,6884
229794,6535
229794,1372
229794,2816
483829,4717
483829,1909
483829,2512
483829,6906
483829,1833
483829,7449
162801,2962
162801,208
162801,1645
162801,1833
196210,7955
196210,4430
196210,840
196210,6271
275002,3293
275002,298
275002,4227
275002,7367
275002,63
275002,6516
275002,5180
275002,1168
275002,1708
275002,289
101076,4155
101076,4189
101076,5010
101076,3184
101076,5006
101076,7213
101076,6374
101076,2856
101076,2757
101076,5106
101076,2816
101076,840
101076,2683
101076,4717
101076,1257
101076,1248
101076,6270
101076,2499
101076,6085
101076,5180
101076,4964
101076,4836
101076,1910
87222,441
87222,1783
87222,6270
87222,3486
87222,4777
87222,5010
87222,3478
87222,159
423582,221
423582,5006
423582,2832
423582,1574
423582,1867
423582,2499
423582,2672
423582,4282
384215,2499
384215,4253
384215,1132
384215,2794
384215,2350
384215,6335
384215,5395
384215,4836
384215,7557
406992,4189
406992,5010
406992,5205
406992,7655
406992,4496
406992,6528
406992,1168
134365,5058
134365,6009
134365,7229
134365,1119
134365,3486
134365,7819
163884,2503
163884,7557
163884,3484
163884,5010
163884,3203
163884,2320
163884,6270
163884,1685
163884,4836
61677,1093
61677,5825
61677,4623
61677,4333
61677,1511
61677,3217
61677,6906
59386,6237
59386,4253
59386,6009
59386,3723
59386,3500
59386,4880
59386,6276
59386,1706
59386,1770
59386,5825
59386,2206
59386,5298
59386,255
397163,342
397163,4253
397163,911
397163,332
397163,6270
397163,6906
397163,5259
397163,2499
397163,840
397163,4267
22567,422
22567,1783
22567,2131
22567,3217
22567,1093
22567,7655
22567,6007
22567,5010
22567,432
22567,5319
22567,5648
270955,4219
270955,5495
270955,840
270955,6270
270955,590
270955,5010
270955,3203
270955,1093
270955,7339
270955,5519
270955,485
270955,6389
270955,2275
270955,7566
270955,7655
28723,840
28723,6335
28723,7955
28723,2817
516267,4096
516267,7814
516267,1093
516267,1125
516267,5010
516267,393
516267,2909
516267,2674
516267,2809
516267,3203
516267,7819
516267,7655
516267,2503
516267,7367
516267,892
516267,2451
58710,2499
58710,6906
58710,909
58710,6270
58710,1511
58710,1584
58710,7927
58710,5298
144920,6324
144920,1958
144920,4880
144920,1168
463289,3610
463289,3609
463289,112
463289,4053
463289,4880
463289,5365
463289,5010
463289,4308
463289,7213
463289,2200
463289,367
463289,4174
321719,2711
321719,3781
321719,7770
321719,1168
321719,3495
321719,7229
321719,6906
321719,7977
321719,2317
321719,1329
321719,7946
321719,6270
321719,1133
321719,3502
321719,590
321719,7655
359736,3495
359736,3610
359736,4623
359736,3614
359736,4308
359736,5365
359736,112
359736,6276
246579,6906
246579,3815
246579,6169
246579,6398
450863,3780
450863,298
450863,5721
450863,3781
450863,840
450863,5365
16631,840
16631,6906
16631,2499
16631,2683
16631,3498
16631,6270
16631,4964
16631,3248
16631,1511
16631,332
16631,335
16631,869
16631,2340
16631,7642
16631,3311
16631,1910
16631,4288
16631,4253
16631,7449
16631,5695
16631,7655
16631,5825
16631,6473
16631,63
16631,7790
16631,3527
16631,3497
16631,3478
16631,4958
29027,5010
29027,3484
29027,7620
29027,6906
29027,6270
29027,1133
29027,7230
29027,1329
29027,5319
29015,3609
29015,5010
29015,7229
29015,7230
29015,6906
29015,1504
29015,1329
29015,5319
29015,1133
29015,6270
301076,5168
301076,1910
301076,2200
301076,5298
443680,7655
443680,6696
443680,5010
443680,6987
443680,1093
443680,1124
443680,5915
443680,1987
443680,7562
443680,3179
443680,2777
443680,5261
443680,2022
395888,875
395888,7655
395888,26
395888,840
395888,2583
395888,5010
395888,3638
395888,4608
395888,6273
253207,2499
253207,4320
253207,6906
253207,7470
253207,335
253207,7367
253207,5261
253207,6156
253207,1388
253207,1385
397504,3589
397504,4227
397504,1244
397504,63
397504,5648
397504,840
397504,6270
397504,3353
397504,7774
442413,4807
442413,6906
442413,2499
442413,6473
442413,2683
442413,6270
442413,1511
442413,1563
442413,3248
219233,5561
219233,6696
219233,4253
219233,3723
219233,7557
219233,3203
219233,3512
219233,3810
123716,5648
123716,6335
123716,693
123716,1917
123716,6273
123716,7594
240415,4189
240415,5010
240415,2499
240415,4975
240415,299
240415,16
240415,1786
518146,564
518146,6906
518146,5090
518146,16
518146,1833
518146,7642
518146,2051
518146,2182
518146,5743
518146,5038
518146,1201
224469,63
224469,6270
224469,5319
224469,1252
224469,1783
224469,5010
224469,3311
224469,389
224469,7655
224469,2665
224469,6290
224469,2022
517683,6522
517683,6352
517683,2816
517683,7367
517683,1505
517683,16
517683,5006
517683,3203
517683,6276
517683,2898
517683,255
517683,2913
517683,4403
255898,1282
255898,3532
255898,3217
255898,3940
255898,510
255898,16
26283,2683
26283,6270
26283,332
26283,4717
266898,3484
266898,6270
266898,16
220913,3543
220913,7714
220913,3589
220913,2499
220913,6270
220913,5319
220913,3939
220913,5180
220913,6980
220913,840
220913,2683
220913,16
177369,6254
177369,6212
177369,6804
177369,7655
177369,800
177369,4880
177369,4253
177369,5188
115776,16
115776,3468
115776,3723
115776,6696
115776,482
310502,6804
310502,6745
310502,5648
310502,6201
310502,437
140174,3484
140174,5010
140174,7850
140174,7233
140174,1746
140174,16
140174,590
140174,3440
518176,6802
518176,7557
518176,5010
518176,2683
518176,5742
518176,2499
518176,437
518176,16
518176,4814
518176,255
518176,6966
518176,2837
518176,6270
518176,5319
60129,16
60129,4303
60129,3184
60129,3486
60129,6437
269418,2790
269418,150
269418,5825
269418,800
269418,160
281359,2683
281359,6906
281359,2405
281359,332
281359,335
281359,6270
281359,3497
281359,3527
170017,7714
170017,675
170017,5721
170017,150
505777,6082
505777,6906
505777,6270
505777,1316
505777,6378
505777,6426
505777,1506
340429,298
340429,5010
340429,5648
340429,7655
340429,4717
340429,1803
340429,7850
340429,6270
340429,3486
3748,6906
3748,7557
3748,2499
3748,7470
3748,63
3748,1511
3748,332
3748,335
3748,6270
3748,7642
3748,150
3748,170
3748,171
3748,342
3748,1093
3748,1201
3748,2781
3748,2085
3748,2516
3748,2603
3748,6380
3748,3723
3748,4253
3748,4588
3748,4743
3748,5038
3748,5229
3748,4985
3748,5280
3748,1982
3748,5732
3748,1013
3748,5825
3748,5840
3748,6052
3748,2901
3748,3091
3748,6987
3748,7093
3748,7213
3748,7955
3748,7998
3748,8021
446600,4717
446600,1511
446600,7879
446600,5280
150671,3484
150671,16
150671,2404
150671,2499
150671,4717
150671,5186
150671,5010
150671,1093
150671,7233
518068,1201
518068,4608
518068,800
518068,7470
518068,5742
518068,63
518068,7367
518068,2048
518068,16
518068,3668
517702,3203
517702,6335
517702,7719
517702,132
517702,16
517702,3710
517702,6696
517702,800
517702,590
517702,7788
517702,4623
517702,3548
473672,7233
473672,3484
473672,5010
473672,2764
473672,16
473672,2499
473672,3486
518151,7940
518151,5006
518151,2898
518151,5010
518151,6270
518151,5319
518151,3548
518151,3203
518151,3257
518151,16
518151,5930
518151,800
518151,7655
518151,1505
518151,6335
518145,7557
518145,1484
518145,4096
518145,2816
518145,16
518145,6121
518145,7655
518145,3203
518145,4880
518145,4320
518145,4284
518145,4253
518145,5662
518145,4717
518145,3217
518145,3901
518145,5180
518145,840
135906,2756
135906,2765
135906,1114
135906,1920
135906,1168
135906,2749
481109,6563
481109,2483
481109,150
481109,7049
481109,5966
481109,4379
481109,5185
481109,2151
481109,4623
481109,1970
481109,4308
481109,255
24819,5229
24819,5280
24819,5732
24819,7470
24819,5058
24819,5090
24819,3350
245851,7627
245851,3247
245851,6212
245851,7132
245851,642
245851,6663
245851,1080
245851,4282
245851,4399
245851,4570
517764,5741
517764,1306
517764,6754
517764,2148
517764,16
518143,5741
518143,1910
518143,6654
518143,16
518143,6802
518143,6128
518143,1223
518143,2487
518143,1998
518143,1168
518143,6276
438099,482
438099,6804
438099,7557
438099,1867
438099,3203
518234,6160
518234,6426
518234,6335
518234,5006
518234,6270
518234,1867
518234,4717
518234,7655
518234,7970
518234,5180
518234,840
518234,298
518234,16
518234,800
518234,38
518234,7099
518234,3810
518234,7251
110919,3484
110919,5010
110919,5185
110919,16
110919,6270
110919,5319
110919,715
110919,5205
464610,4189
464610,2499
464610,4053
464610,16
464610,6805
464610,1198
12650,5058
12650,5825
12650,6696
12650,7799
12650,2148
12650,5068
12650,4053
12650,1330
388761,3548
388761,16
388761,7977
388761,6294
388761,3217
388761,2817
398291,255
398291,5010
398291,7213
398291,6270
398291,590
398291,5365
397287,1306
397287,6324
397287,5010
397287,5915
397287,3203
397287,5168
397287,1119
397287,590
397287,6270
397287,393
397287,2909
397287,6061
397287,6487
397287,1298
397287,6906
397287,840
397287,7213
397287,3972
397287,7655
397287,7049
518192,298
518192,4918
518192,2929
518192,7642
518192,4623
518192,3294
518192,16
518192,6745
518192,6270
518230,16
518230,1306
518230,5425
518230,3294
518230,289
518230,6270
518230,5319
518230,5422
517863,4717
517863,7655
517863,1119
517863,6270
517863,5528
517863,3294
517863,5006
517863,298
517863,800
517863,3548
517863,16
517863,1867
517863,1168
415719,5638
415719,6270
415719,1867
65810,4623
65810,1504
65810,6270
65810,5319
65810,6906
65810,5648
65810,1124
65810,5010
65810,3625
65810,3217
65810,2148
213132,4130
213132,6775
213132,2516
213132,5010
213132,5648
213132,7229
213132,1783
213132,6270
213132,590
213132,7337
213133,4130
213133,6775
213133,2302
213133,5010
213133,5648
213133,1783
213133,6270
213133,590
213133,7337
96178,5648
96178,5932
96178,1166
96178,1797
96178,5010
96178,6270
96178,7074
96178,4987
96178,840
96178,4755
96178,1796
96178,3418
194302,5648
194302,1329
194302,7337
194302,1797
194302,2009
194302,6270
194302,4987
158223,5224
158223,5648
158223,7213
158223,5010
158223,3257
158223,3215
158223,3418
158223,7338
158223,2009
158223,1797
158223,3177
158223,7557
158223,7655
158223,1505
158223,6270
50259,2843
50259,5058
50259,1553
50259,4717
86674,4552
86674,1084
86674,5695
86674,7655
86674,4384
86674,1166
86674,2010
70134,3434
70134,4882
70134,2344
70134,4308
70134,7655
70134,6906
70134,6270
70134,5679
70134,4884
371110,2512
371110,2148
371110,5006
371110,3203
371110,4231
371110,2689
371110,255
371110,7213
371110,1093
371110,7659
371110,516
371110,3440
371110,1317
371110,382
463168,8012
463168,2499
463168,5010
463168,1124
463168,6999
463168,7946
463168,3810
463168,4096
463168,2817
463168,4623
463168,6335
89706,7258
89706,1318
89706,1168
89706,3484
89706,7060
89706,7655
89706,7979
30566,675
30566,4763
30566,5365
30566,3217
30566,590
30566,6270
262916,1292
262916,7655
262916,4327
262916,4814
262916,3217
477379,3203
477379,3414
477379,1506
477379,4755
477379,2009
477379,3399
477379,6335
477379,7545
477379,1252
477379,4096
477379,2832
442133,5229
442133,2811
442133,3723
442133,4886
442133,5006
442133,2816
452907,6401
452907,3355
452907,7655
452907,3244
452907,6526
452907,3311
476852,6846
476852,5502
476852,6179
476852,7853
476852,3355
476852,3824
476852,6177
476849,911
476849,5695
476849,332
476849,7054
476849,2499
476849,7655
476849,7557
476849,1083
476849,1786
476849,63
476849,3670
476849,6179
476849,5448
438754,3177
438754,5932
438754,6270
438754,1797
438754,2010
438754,3439
438754,389
438754,2919
438754,3311
438754,1098
438754,1511
438754,3244
438754,213
438754,393
438754,1563
438754,562
438754,590
174129,5648
174129,2499
174129,6906
174129,6270
174129,7469
174129,4289
174129,840
174129,4964
174129,6526
438486,2559
438486,7117
438486,3489
438486,7022
438486,3668
438486,5462
437153,7655
437153,1527
437153,3406
437153,7821
437153,6797
437153,2809
437153,602
437153,3723
437153,7853
385599,7979
385599,3203
385599,785
385599,6061
385599,5006
385599,6270
385599,590
385599,7337
385599,1505
385599,2856
385599,4985
385599,6335
385599,6906
385599,512
385599,5543
385599,7655
385599,4189
385599,1511
385599,5185
385599,5010
385599,6276
14001,389
14001,3675
14001,3516
14001,6775
14001,2837
14001,6906
14001,4585
14001,4746
14001,5010
14001,1783
14001,6270
14001,590
212988,7677
212988,6754
212988,1313
212988,609
212988,4305
212988,6775
212988,5010
212988,7337
212988,2683
212988,1783
212988,6270
212988,590
212986,7339
212986,4470
212986,3516
212986,5010
212986,6775
212986,7337
212986,4985
212986,1783
212986,6270
212986,590
329553,5010
329553,4987
329553,3550
329553,7986
329553,7655
329553,3484
329553,389
329553,2856
329553,2777
329553,2776
329553,2898
329553,840
329553,3203
329553,4985
329553,6274
329553,7998
329553,4886
212994,5185
212994,389
212994,5224
212994,397
212994,4305
212994,422
212994,5010
212994,7337
212994,1783
212994,6270
212994,590
295542,7819
295542,1920
295542,5033
295542,2451
16019,4097
16019,6985
16019,5010
16019,6270
16019,332
16019,1783
16019,7229
16019,2683
16019,7655
111353,6061
111353,5010
111353,5648
111353,1093
111353,3184
111353,6204
111353,7655
111353,1240
420083,2242
420083,3217
420083,3203
420083,5024
420083,3502
420083,4262
420083,1329
420083,3478
420083,1254
420083,5006
335920,3548
335920,6335
335920,728
335920,6696
335920,2809
335920,3184
335920,5006
335920,2853
335920,2832
335920,2033
335920,4235
374517,1168
374517,4623
374517,3437
374517,6324
374517,1372
374517,6129
374517,5024
374517,3219
374517,6900
354492,5985
354492,7979
354492,5006
354492,5168
354492,3217
354492,5319
90935,6906
90935,2683
90935,1511
90935,335
90935,6270
90935,1093
90935,4958
90935,1043
90935,2499
90935,1982
90935,7449
90935,1910
90935,840
90935,5695
201876,5006
201876,298
201876,840
201876,5010
201876,2683
201876,1297
201876,4610
201876,1168
205552,840
205552,6906
205552,2499
205552,1910
205552,2683
205552,849
206557,1317
206557,1910
201888,2683
201888,6906
201888,6270
201888,7956
201888,7655
201888,6473
201888,2509
366306,339
366306,2832
366306,6906
366306,6270
366306,590
366306,2148
366306,5006
366306,4793
366306,4544
366306,1223
366306,255
366306,7010
366306,2224
366306,1170
366306,4449
366306,5704
366306,341
293360,1252
293360,840
293360,7801
293360,4289
293360,4253
293360,6270
293360,5319
293360,7705
293360,4863
293360,5180
293360,5185
117829,4068
117829,1253
117829,1124
117829,6335
117829,4863
117829,893
117829,3248
117829,6413
117829,6696
117829,7562
117829,1264
117829,7655
117829,7612
117829,6270
117829,5319
117829,4987
201921,2683
201921,6906
201921,6270
201921,4717
201921,2499
201921,4574
201921,5257
201921,5298
201921,1511
201921,6654
201921,5695
201921,77
118,840
118,6906
118,1511
118,4964
118,63
118,7103
118,2499
118,4717
118,6212
118,7470
118,5298
118,332
118,335
118,6270
265817,1013
265817,2559
265817,2509
265817,6516
265817,6906
265817,3497
265817,3512
265817,3498
265817,3527
265817,6270
265817,7704
201890,7783
201890,7655
201890,7853
201890,6906
201890,1511
401849,840
401849,7790
401849,2499
401849,7470
401849,63
401849,1589
401849,335
401849,6270
401849,1388
401849,4722
217059,5006
217059,5010
217059,1124
217059,3184
217059,1329
217059,2007
217059,5106
217059,1795
217059,2683
217059,1257
217059,2559
217059,7713
217059,3418
217059,6276
217059,1119
217059,6654
217059,1505
217059,1706
249847,2499
249847,6906
249847,5006
249847,170
249847,342
249847,1093
249847,1511
249847,68
249847,332
249847,335
249847,7449
249847,7887
122072,7258
122072,255
122072,760
122072,2200
122072,1254
442142,70
442142,298
442142,1168
442142,4623
442142,5010
442142,6270
299417,2499
299417,7557
299417,170
299417,3723
299417,912
299417,7680
299417,3497
213996,298
213996,4855
213996,2148
213996,1168
213996,3347
296347,6485
296347,6558
296347,912
296347,5298
296347,6545
296347,3736
407577,840
407577,7648
407577,5010
407577,6270
407577,5319
407577,893
407577,150
407577,811
407577,159
407577,3203
407577,4964
407577,2325
390307,5006
390307,3203
390307,1039
390307,1257
390307,6270
390307,7258
390307,6268
390307,4816
281740,3984
281740,673
281740,3114
494443,5006
494443,3203
494443,6980
494443,2320
494443,1329
494443,2212
494443,3486
494443,6270
494443,3502
494443,2324
494443,7059
494443,7233
494443,1257
486754,5010
486754,3484
486754,298
486754,1580
486754,7705
486754,2131
486754,6276
486754,1746
429869,840
429869,4142
429869,6618
429869,2683
429869,7956
429869,7650
429869,6270
19509,5495
19509,1107
19509,840
19509,332
19509,1078
19509,4717
19509,2499
56202,3179
56202,2386
56202,4635
56202,5010
56202,5648
56202,4470
56202,7213
56202,7337
56202,6276
56202,4308
134233,893
134233,1093
134233,5410
134233,4287
134233,5093
134233,6270
134233,7557
498402,2683
498402,6906
498402,4717
498402,840
498402,332
498402,5229
413505,5058
413505,5241
413505,6212
29835,2499
29835,800
29835,7642
29835,6270
29835,2683
29835,7470
29835,840
169348,7557
169348,5010
169348,3269
169348,3184
169348,7213
169348,6270
169348,2499
169348,7337
169348,840
169348,5185
169348,3298
403814,483
403814,4227
403814,6426
403814,3203
403814,1093
403814,7339
403814,1124
